session_id,cohort_id,session_number,session_ts,topic
S00001,H001,1,2025-10-06 18:00:00,Session 1
S00002,H001,2,2025-10-13 18:00:00,Session 2
S00003,H001,3,2025-10-20 18:00:00,Session 3
S00004,H001,4,2025-10-27 18:00:00,Session 4
S00005,H001,5,2025-11-03 18:00:00,Session 5
S00006,H001,6,2025-11-10 18:00:00,Session 6
S00007,H001,7,2025-11-17 18:00:00,Session 7
S00008,H001,8,2025-11-24 18:00:00,Session 8
S00009,H002,1,2025-11-03 18:00:00,Session 1
S00010,H002,2,2025-11-10 18:00:00,Session 2
S00011,H002,3,2025-11-17 18:00:00,Session 3
S00012,H002,4,2025-11-24 18:00:00,Session 4
S00013,H002,5,2025-12-01 18:00:00,Session 5
S00014,H002,6,2025-12-08 18:00:00,Session 6
S00015,H002,7,2025-12-15 18:00:00,Session 7
S00016,H002,8,2025-12-22 18:00:00,Session 8
S00017,H003,1,2025-10-13 18:00:00,Session 1
S00018,H003,2,2025-10-20 18:00:00,Session 2
S00019,H003,3,2025-10-27 18:00:00,Session 3
S00020,H003,4,2025-11-03 18:00:00,Session 4
S00021,H003,5,2025-11-10 18:00:00,Session 5
S00022,H003,6,2025-11-17 18:00:00,Session 6
S00023,H003,7,2025-11-24 18:00:00,Session 7
S00024,H003,8,2025-12-01 18:00:00,Session 8
S00025,H004,1,2025-11-17 18:00:00,Session 1
S00026,H004,2,2025-11-24 18:00:00,Session 2
S00027,H004,3,2025-12-01 18:00:00,Session 3
S00028,H004,4,2025-12-08 18:00:00,Session 4
S00029,H004,5,2025-12-15 18:00:00,Session 5
S00030,H004,6,2025-12-22 18:00:00,Session 6
S00031,H004,7,2025-12-29 18:00:00,Session 7
S00032,H004,8,2026-01-05 18:00:00,Session 8
